VOO,AAPL,MSFT,AMZN
0.0,0.0,0.0,0.0
-5.896771891470152,-3.4400981747283206,-7.670421463715965,-15.561862631767493
-10.653451023071087,-10.011788010462002,-13.145559230186851,-15.04131294852879
-3.3220721890756977,-1.0237110887585563,-2.9445002505253375,1.2933975298924383
-10.48246476309058,-10.552814085371926,-12.454378852625542,-26.11715991121039
-10.22718473247199,-15.39571748846806,-13.973311086917445,-19.41008236944616
-13.925430901312428,-14.319494302388353,-13.205020375460025,-23.31898692243028
-8.012191791964977,-2.881423896784241,-8.012048949557656,-6.766254576852279
-12.308998799545982,-8.72343164968766,-16.509996311034786,-15.577246513805918
-14.229287002797985,-12.81371433380252,-16.905951701371926,-18.029885735608094
