VOO,PLTR,ORCL,HOOD,NVDA
0.0,0.0,0.0,0.0,0.0
0.49010418436393427,-6.845787828117136,-2.7815113020705957,14.476680390182874,-1.2828430823539416
0.9678265881611423,-14.649938966661374,-7.300597067001748,-2.028415905160394,-1.9129219562200737
3.7727016688463033,-1.0934002759458403,-1.451018358013789,37.07664891645097,29.50546942295486
7.964297410662377,15.23511930409989,14.385948805785887,29.27551061223837,35.68281577557087
2.639324568971,19.238827772351456,4.4374067352431785,7.0698747976215355,13.49115471392031
6.281563170684694,38.84891139665483,22.327109994107015,17.997676038837675,20.348199200203133
10.182521227510948,69.07465479597813,34.65579411774948,43.08895704371372,36.50494047376348
13.623566363725493,119.79750187719296,42.764681447018646,67.4050695969211,46.736879056276464
13.763854431464642,158.06961255287385,32.28808670075322,99.27370431683606,32.45885585275294
9.558670982592684,129.72698847045206,14.098895937757568,105.60983840075615,29.121701890135427
13.052079081021361,300.0139184680362,26.347103519599184,181.30230070860014,25.8058584458634
5.194041149908712,185.05610386668153,9.077837115646153,93.00121821095291,15.971251750454279
1.0282191687642055,197.1816523631004,-1.204732020351224,112.01038466955278,5.28438939309319
9.706241414368666,304.4597081972982,18.753045611299722,186.74511403581516,27.51119723651311
11.006651538299863,313.8160545533703,54.57202138497556,229.54141141062217,32.41629778674478
15.78457006103458,340.87017888651224,70.83754577356004,354.48653638581135,57.53639792559051
